,REGION_ID,STATION_ID,NAME,DATE,SNOW_DEPT,MAX_TEMPERATURE,MIN_TEMPERATURE,SNOW_FALL
7432,5,USC00240780,"BIG TIMBER, MT US",9/21/2008,0,69,52,0
7433,5,USC00240780,"BIG TIMBER, MT US",9/22/2008,0,63,49,0
7434,5,USC00240780,"BIG TIMBER, MT US",9/23/2008,0,61,38,0
7435,5,USC00240780,"BIG TIMBER, MT US",9/24/2008,0,72,31,0
7436,5,USC00240780,"BIG TIMBER, MT US",9/25/2008,0,78,37,0
7437,5,USC00240780,"BIG TIMBER, MT US",9/26/2008,0,73,39,0
7438,5,USC00240780,"BIG TIMBER, MT US",9/27/2008,0,80,37,0
7439,5,USC00240780,"BIG TIMBER, MT US",9/28/2008,0,67,40,0
7440,5,USC00240780,"BIG TIMBER, MT US",9/29/2008,0,73,34,0
7441,5,USC00240780,"BIG TIMBER, MT US",9/30/2008,0,77,35,0
7442,5,USC00240780,"BIG TIMBER, MT US",10/1/2008,0,84,38,0
7443,5,USC00240780,"BIG TIMBER, MT US",10/2/2008,0,80,42,0
7444,5,USC00240780,"BIG TIMBER, MT US",10/3/2008,0,77,43,0
7445,5,USC00240780,"BIG TIMBER, MT US",10/4/2008,0,67,45,0
7446,5,USC00240780,"BIG TIMBER, MT US",10/5/2008,0,62,50,0
7447,5,USC00240780,"BIG TIMBER, MT US",10/6/2008,0,60,42,0
7448,5,USC00240780,"BIG TIMBER, MT US",10/7/2008,0,72,34,0
7449,5,USC00240780,"BIG TIMBER, MT US",10/8/2008,0,57,40,0
7450,5,USC00240780,"BIG TIMBER, MT US",10/9/2008,0,46,23,0
7451,5,USC00240780,"BIG TIMBER, MT US",10/10/2008,,35,29,5
7452,5,USC00240780,"BIG TIMBER, MT US",10/11/2008,,32,28,3
7453,5,USC00240780,"BIG TIMBER, MT US",10/12/2008,,33,26,4
7454,5,USC00240780,"BIG TIMBER, MT US",10/13/2008,,48,27,0
7455,5,USC00240780,"BIG TIMBER, MT US",10/14/2008,,57,37,0
7456,5,USC00240780,"BIG TIMBER, MT US",10/15/2008,,48,34,0
7457,5,USC00240780,"BIG TIMBER, MT US",10/16/2008,,56,31,0
7458,5,USC00240780,"BIG TIMBER, MT US",10/17/2008,,71,39,0
7459,5,USC00240780,"BIG TIMBER, MT US",10/18/2008,,74,35,0
7460,5,USC00240780,"BIG TIMBER, MT US",10/19/2008,,55,45,0
7461,5,USC00240780,"BIG TIMBER, MT US",10/20/2008,0,53,42,0
7462,5,USC00240780,"BIG TIMBER, MT US",10/21/2008,0,49,37,0
7463,5,USC00240780,"BIG TIMBER, MT US",10/22/2008,0,50,32,0
7464,5,USC00240780,"BIG TIMBER, MT US",10/23/2008,0,64,40,0
7465,5,USC00240780,"BIG TIMBER, MT US",10/24/2008,0,58,38,0
7466,5,USC00240780,"BIG TIMBER, MT US",10/25/2008,0,64,51,0
7467,5,USC00240780,"BIG TIMBER, MT US",10/26/2008,0,56,21,0
7468,5,USC00240780,"BIG TIMBER, MT US",10/27/2008,0,70,18,0
7469,5,USC00240780,"BIG TIMBER, MT US",10/28/2008,0,75,31,0
7470,5,USC00240780,"BIG TIMBER, MT US",10/29/2008,0,67,30,0
7471,5,USC00240780,"BIG TIMBER, MT US",10/30/2008,0,70,33,0
7472,5,USC00240780,"BIG TIMBER, MT US",10/31/2008,0,53,30,0
7473,5,USC00240780,"BIG TIMBER, MT US",11/1/2008,0,69,36,0
7474,5,USC00240780,"BIG TIMBER, MT US",11/2/2008,0,58,40,0
7475,5,USC00240780,"BIG TIMBER, MT US",11/3/2008,0,56,40,0
7476,5,USC00240780,"BIG TIMBER, MT US",11/4/2008,0,44,36,0
7477,5,USC00240780,"BIG TIMBER, MT US",11/5/2008,0,40,29,0
7478,5,USC00240780,"BIG TIMBER, MT US",11/6/2008,0,41,27,0
7479,5,USC00240780,"BIG TIMBER, MT US",11/7/2008,0,50,31,0
7480,5,USC00240780,"BIG TIMBER, MT US",11/8/2008,0,54,40,0
7481,5,USC00240780,"BIG TIMBER, MT US",11/9/2008,0,54,31,0
7482,5,USC00240780,"BIG TIMBER, MT US",11/10/2008,0,55,34,0
7483,5,USC00240780,"BIG TIMBER, MT US",11/11/2008,0,52,37,0
7484,5,USC00240780,"BIG TIMBER, MT US",11/12/2008,0,60,41,0
7485,5,USC00240780,"BIG TIMBER, MT US",11/13/2008,0,60,39,0
7486,5,USC00240780,"BIG TIMBER, MT US",11/14/2008,0,41,28,0
7487,5,USC00240780,"BIG TIMBER, MT US",11/15/2008,0,56,33,0
7488,5,USC00240780,"BIG TIMBER, MT US",11/16/2008,0,60,38,0
7489,5,USC00240780,"BIG TIMBER, MT US",11/17/2008,0,66,33,0
7490,5,USC00240780,"BIG TIMBER, MT US",11/18/2008,0,70,46,0
7491,5,USC00240780,"BIG TIMBER, MT US",11/19/2008,0,47,27,0
7492,5,USC00240780,"BIG TIMBER, MT US",11/20/2008,0,28,22,0
7493,5,USC00240780,"BIG TIMBER, MT US",11/21/2008,0,42,32,0
7494,5,USC00240780,"BIG TIMBER, MT US",11/22/2008,0,52,35,0
7495,5,USC00240780,"BIG TIMBER, MT US",11/23/2008,0,44,28,0
7496,5,USC00240780,"BIG TIMBER, MT US",11/24/2008,0,55,22,0
7497,5,USC00240780,"BIG TIMBER, MT US",11/25/2008,0,54,38,0
7498,5,USC00240780,"BIG TIMBER, MT US",11/26/2008,0,54,31,0
7499,5,USC00240780,"BIG TIMBER, MT US",11/27/2008,0,37,13,0
7500,5,USC00240780,"BIG TIMBER, MT US",11/28/2008,0,48,18,0
7501,5,USC00240780,"BIG TIMBER, MT US",11/29/2008,0,48,36,0
7502,5,USC00240780,"BIG TIMBER, MT US",11/30/2008,0,50,32,0
7503,5,USC00240780,"BIG TIMBER, MT US",12/1/2008,0,59,39,0
7504,5,USC00240780,"BIG TIMBER, MT US",12/2/2008,6,57,21,6
7505,5,USC00240780,"BIG TIMBER, MT US",12/3/2008,,22,14,
7506,5,USC00240780,"BIG TIMBER, MT US",12/4/2008,,30,4,0
7507,5,USC00240780,"BIG TIMBER, MT US",12/5/2008,,40,29,0
7508,5,USC00240780,"BIG TIMBER, MT US",12/6/2008,0,56,35,0
7509,5,USC00240780,"BIG TIMBER, MT US",12/7/2008,0,53,42,0
7510,5,USC00240780,"BIG TIMBER, MT US",12/8/2008,0,44,10,0
7511,5,USC00240780,"BIG TIMBER, MT US",12/9/2008,0,38,11,0
7512,5,USC00240780,"BIG TIMBER, MT US",12/10/2008,0,48,37,0
7513,5,USC00240780,"BIG TIMBER, MT US",12/11/2008,0,46,25,0
7514,5,USC00240780,"BIG TIMBER, MT US",12/12/2008,0,45,23,0
7515,5,USC00240780,"BIG TIMBER, MT US",12/13/2008,4,40,-7,4
7516,5,USC00240780,"BIG TIMBER, MT US",12/14/2008,4,-7,-20,0
7517,5,USC00240780,"BIG TIMBER, MT US",12/15/2008,4,-10,-16,0
7518,5,USC00240780,"BIG TIMBER, MT US",12/16/2008,4,18,-19,0
7519,5,USC00240780,"BIG TIMBER, MT US",12/17/2008,4,28,5,0
7520,5,USC00240780,"BIG TIMBER, MT US",12/18/2008,4,11,0,0
7521,5,USC00240780,"BIG TIMBER, MT US",12/19/2008,4,7,-8,0
7522,5,USC00240780,"BIG TIMBER, MT US",12/20/2008,4,-3,-14,0
7523,5,USC00240780,"BIG TIMBER, MT US",12/21/2008,4,6,-17,0
7524,5,USC00240780,"BIG TIMBER, MT US",12/22/2008,,12,1,4
7525,5,USC00240780,"BIG TIMBER, MT US",12/23/2008,,19,-5,
7526,5,USC00240780,"BIG TIMBER, MT US",12/24/2008,,28,11,0
7527,5,USC00240780,"BIG TIMBER, MT US",12/25/2008,,27,15,0
7528,5,USC00240780,"BIG TIMBER, MT US",12/26/2008,,24,14,4
7529,5,USC00240780,"BIG TIMBER, MT US",12/27/2008,,34,17,0
7530,5,USC00240780,"BIG TIMBER, MT US",12/28/2008,,44,30,0
7531,5,USC00240780,"BIG TIMBER, MT US",12/29/2008,,45,27,0
7532,5,USC00240780,"BIG TIMBER, MT US",12/30/2008,,45,20,0
7533,5,USC00240780,"BIG TIMBER, MT US",12/31/2008,,43,15,0
7534,5,USC00240780,"BIG TIMBER, MT US",1/1/2009,0,32,22,0
7535,5,USC00240780,"BIG TIMBER, MT US",1/2/2009,0,45,22,0
7536,5,USC00240780,"BIG TIMBER, MT US",1/3/2009,0,29,1,0
7537,5,USC00240780,"BIG TIMBER, MT US",1/4/2009,0,25,11,0
7538,5,USC00240780,"BIG TIMBER, MT US",1/5/2009,0,33,19,0
7539,5,USC00240780,"BIG TIMBER, MT US",1/6/2009,0,41,30,0
7540,5,USC00240780,"BIG TIMBER, MT US",1/7/2009,0,49,41,0
7541,5,USC00240780,"BIG TIMBER, MT US",1/8/2009,0,52,36,0
7542,5,USC00240780,"BIG TIMBER, MT US",1/9/2009,0,40,27,0
7543,5,USC00240780,"BIG TIMBER, MT US",1/10/2009,0,44,35,0
7544,5,USC00240780,"BIG TIMBER, MT US",1/11/2009,0,46,28,0
7545,5,USC00240780,"BIG TIMBER, MT US",1/12/2009,0,45,26,0
7546,5,USC00240780,"BIG TIMBER, MT US",1/13/2009,0,52,44,0
7547,5,USC00240780,"BIG TIMBER, MT US",1/14/2009,0,47,21,0
7548,5,USC00240780,"BIG TIMBER, MT US",1/15/2009,0,48,19,0
7549,5,USC00240780,"BIG TIMBER, MT US",1/16/2009,0,55,40,0
7550,5,USC00240780,"BIG TIMBER, MT US",1/17/2009,0,49,34,0
7551,5,USC00240780,"BIG TIMBER, MT US",1/18/2009,0,52,33,0
7552,5,USC00240780,"BIG TIMBER, MT US",1/19/2009,0,51,30,0
7553,5,USC00240780,"BIG TIMBER, MT US",1/20/2009,0,57,33,0
7554,5,USC00240780,"BIG TIMBER, MT US",1/21/2009,0,59,32,0
7555,5,USC00240780,"BIG TIMBER, MT US",1/22/2009,0,51,20,0
7556,5,USC00240780,"BIG TIMBER, MT US",1/23/2009,0,20,2,0
7557,5,USC00240780,"BIG TIMBER, MT US",1/24/2009,0,7,2,0
7558,5,USC00240780,"BIG TIMBER, MT US",1/25/2009,,4,-3,4
7559,5,USC00240780,"BIG TIMBER, MT US",1/26/2009,,7,-6,0
7560,5,USC00240780,"BIG TIMBER, MT US",1/27/2009,,31,-8,0
7561,5,USC00240780,"BIG TIMBER, MT US",1/28/2009,,34,22,0
7562,5,USC00240780,"BIG TIMBER, MT US",1/29/2009,,40,27,0
7563,5,USC00240780,"BIG TIMBER, MT US",1/30/2009,,49,33,0
7564,5,USC00240780,"BIG TIMBER, MT US",1/31/2009,,47,36,0
7565,5,USC00240780,"BIG TIMBER, MT US",2/1/2009,0,37,23,0
7566,5,USC00240780,"BIG TIMBER, MT US",2/2/2009,0,47,33,0
7567,5,USC00240780,"BIG TIMBER, MT US",2/3/2009,0,53,39,0
7568,5,USC00240780,"BIG TIMBER, MT US",2/4/2009,0,59,35,0
7569,5,USC00240780,"BIG TIMBER, MT US",2/5/2009,0,57,36,0
7570,5,USC00240780,"BIG TIMBER, MT US",2/6/2009,0,50,28,0
7571,5,USC00240780,"BIG TIMBER, MT US",2/7/2009,0,46,18,0
7572,5,USC00240780,"BIG TIMBER, MT US",2/8/2009,0,47,14,0
7573,5,USC00240780,"BIG TIMBER, MT US",2/9/2009,0,44,21,0
7574,5,USC00240780,"BIG TIMBER, MT US",2/10/2009,0,37,23,0
7575,5,USC00240780,"BIG TIMBER, MT US",2/11/2009,0,36,25,0
7576,5,USC00240780,"BIG TIMBER, MT US",2/12/2009,0,38,22,0
7577,5,USC00240780,"BIG TIMBER, MT US",2/13/2009,0,29,19,0
7578,5,USC00240780,"BIG TIMBER, MT US",2/14/2009,0,25,21,
7579,5,USC00240780,"BIG TIMBER, MT US",2/15/2009,0,39,11,0
7580,5,USC00240780,"BIG TIMBER, MT US",2/16/2009,0,49,13,0
7581,5,USC00240780,"BIG TIMBER, MT US",2/17/2009,0,47,26,0
7582,5,USC00240780,"BIG TIMBER, MT US",2/18/2009,0,43,28,0
7583,5,USC00240780,"BIG TIMBER, MT US",2/19/2009,0,48,33,0
7584,5,USC00240780,"BIG TIMBER, MT US",2/20/2009,,42,13,4
7585,5,USC00240780,"BIG TIMBER, MT US",2/21/2009,,44,3,0
7586,5,USC00240780,"BIG TIMBER, MT US",2/22/2009,,49,15,0
7587,5,USC00240780,"BIG TIMBER, MT US",2/23/2009,,59,25,0
7588,5,USC00240780,"BIG TIMBER, MT US",2/24/2009,,55,41,0
7589,5,USC00240780,"BIG TIMBER, MT US",2/25/2009,,49,22,2
7590,5,USC00240780,"BIG TIMBER, MT US",2/26/2009,,22,7,6
7591,5,USC00240780,"BIG TIMBER, MT US",2/27/2009,,31,5,0
7592,5,USC00240780,"BIG TIMBER, MT US",2/28/2009,,30,-1,0
7593,5,USC00240780,"BIG TIMBER, MT US",3/1/2009,,58,13,0
7594,5,USC00240780,"BIG TIMBER, MT US",3/2/2009,,59,22,0
7595,5,USC00240780,"BIG TIMBER, MT US",3/3/2009,,56,39,0
7596,5,USC00240780,"BIG TIMBER, MT US",3/4/2009,,46,32,0
7597,5,USC00240780,"BIG TIMBER, MT US",3/5/2009,0,38,29,0
7598,5,USC00240780,"BIG TIMBER, MT US",3/6/2009,0,22,10,0
7599,5,USC00240780,"BIG TIMBER, MT US",3/7/2009,0,43,22,0
7600,5,USC00240780,"BIG TIMBER, MT US",3/8/2009,0,30,14,0
7601,5,USC00240780,"BIG TIMBER, MT US",3/9/2009,0,14,4,
7602,5,USC00240780,"BIG TIMBER, MT US",3/10/2009,0,10,-6,
7603,5,USC00240780,"BIG TIMBER, MT US",3/11/2009,0,14,-11,
7604,5,USC00240780,"BIG TIMBER, MT US",3/12/2009,0,39,-6,0
7605,5,USC00240780,"BIG TIMBER, MT US",3/13/2009,0,49,27,0
7606,5,USC00240780,"BIG TIMBER, MT US",3/14/2009,0,58,35,0
7607,5,USC00240780,"BIG TIMBER, MT US",3/15/2009,0,56,35,0
7608,5,USC00240780,"BIG TIMBER, MT US",3/16/2009,,49,32,1
7609,5,USC00240780,"BIG TIMBER, MT US",3/17/2009,,47,31,0
7610,5,USC00240780,"BIG TIMBER, MT US",3/18/2009,0,51,27,0
7611,5,USC00240780,"BIG TIMBER, MT US",3/19/2009,0,61,24,0
7612,5,USC00240780,"BIG TIMBER, MT US",3/20/2009,0,62,36,0
7613,5,USC00240780,"BIG TIMBER, MT US",3/21/2009,0,64,29,0
7614,5,USC00240780,"BIG TIMBER, MT US",3/22/2009,0,59,37,0
7615,5,USC00240780,"BIG TIMBER, MT US",3/23/2009,0,41,28,0
7616,5,USC00240780,"BIG TIMBER, MT US",3/24/2009,0,43,30,0
7617,5,USC00240780,"BIG TIMBER, MT US",3/25/2009,0,41,24,0
7618,5,USC00240780,"BIG TIMBER, MT US",3/26/2009,0,29,10,0
7619,5,USC00240780,"BIG TIMBER, MT US",3/27/2009,0,46,13,0
7620,5,USC00240780,"BIG TIMBER, MT US",3/28/2009,0,49,34,0
7621,5,USC00240780,"BIG TIMBER, MT US",3/29/2009,,44,26,4
7622,5,USC00240780,"BIG TIMBER, MT US",3/30/2009,,38,20,0
7623,5,USC00240780,"BIG TIMBER, MT US",3/31/2009,,44,29,0
7624,5,USC00240780,"BIG TIMBER, MT US",4/1/2009,0,46,28,0
7625,5,USC00240780,"BIG TIMBER, MT US",4/2/2009,0,48,28,0
7626,5,USC00240780,"BIG TIMBER, MT US",4/3/2009,0,41,30,0
7627,5,USC00240780,"BIG TIMBER, MT US",4/4/2009,0,34,19,0
7628,5,USC00240780,"BIG TIMBER, MT US",4/5/2009,0,43,17,0
7629,5,USC00240780,"BIG TIMBER, MT US",4/6/2009,0,64,18,0
7630,5,USC00240780,"BIG TIMBER, MT US",4/7/2009,0,66,41,0
7631,5,USC00240780,"BIG TIMBER, MT US",4/8/2009,0,62,30,0
7632,5,USC00240780,"BIG TIMBER, MT US",4/9/2009,0,48,34,0
7633,5,USC00240780,"BIG TIMBER, MT US",4/10/2009,0,59,33,0
7634,5,USC00240780,"BIG TIMBER, MT US",4/11/2009,0,67,34,0
7635,5,USC00240780,"BIG TIMBER, MT US",4/12/2009,0,61,42,0
7636,5,USC00240780,"BIG TIMBER, MT US",4/13/2009,0,67,39,0
7637,5,USC00240780,"BIG TIMBER, MT US",4/14/2009,0,38,31,0
7638,5,USC00240780,"BIG TIMBER, MT US",4/15/2009,0,36,30,0
7639,5,USC00240780,"BIG TIMBER, MT US",4/16/2009,0,43,31,0
7640,5,USC00240780,"BIG TIMBER, MT US",4/17/2009,0,55,35,0
7641,5,USC00240780,"BIG TIMBER, MT US",4/18/2009,0,61,36,0
7642,5,USC00240780,"BIG TIMBER, MT US",4/19/2009,0,65,38,0
7643,5,USC00240780,"BIG TIMBER, MT US",4/20/2009,0,70,52,0
7644,5,USC00240780,"BIG TIMBER, MT US",4/21/2009,0,78,49,0
7645,5,USC00240780,"BIG TIMBER, MT US",4/22/2009,0,79,49,0
7646,5,USC00240780,"BIG TIMBER, MT US",4/23/2009,0,59,24,0
7647,5,USC00240780,"BIG TIMBER, MT US",4/24/2009,,43,22,10
7648,5,USC00240780,"BIG TIMBER, MT US",4/25/2009,,53,19,0
7649,5,USC00240780,"BIG TIMBER, MT US",4/26/2009,,51,35,0
7650,5,USC00240780,"BIG TIMBER, MT US",4/27/2009,,48,32,0
7651,5,USC00240780,"BIG TIMBER, MT US",4/28/2009,,42,32,0
7652,5,USC00240780,"BIG TIMBER, MT US",4/29/2009,,46,31,0
7653,5,USC00240780,"BIG TIMBER, MT US",4/30/2009,,40,30,0
7654,5,USC00240780,"BIG TIMBER, MT US",5/1/2009,0,54,29,0
7655,5,USC00240780,"BIG TIMBER, MT US",5/2/2009,0,58,26,0
7656,5,USC00240780,"BIG TIMBER, MT US",5/3/2009,0,65,37,0
7657,5,USC00240780,"BIG TIMBER, MT US",5/4/2009,0,58,40,0
7658,5,USC00240780,"BIG TIMBER, MT US",5/5/2009,0,69,40,0
7659,5,USC00240780,"BIG TIMBER, MT US",5/6/2009,0,62,42,0
7660,5,USC00240780,"BIG TIMBER, MT US",5/7/2009,0,60,41,0
7661,5,USC00240780,"BIG TIMBER, MT US",5/8/2009,0,56,35,0
7662,5,USC00240780,"BIG TIMBER, MT US",5/9/2009,0,63,35,0
7663,5,USC00240780,"BIG TIMBER, MT US",5/10/2009,0,63,31,0
7664,5,USC00240780,"BIG TIMBER, MT US",5/11/2009,0,73,32,0
7665,5,USC00240780,"BIG TIMBER, MT US",5/12/2009,0,60,39,0
7666,5,USC00240780,"BIG TIMBER, MT US",5/13/2009,0,58,33,0
7667,5,USC00240780,"BIG TIMBER, MT US",5/14/2009,0,68,31,0
7668,5,USC00240780,"BIG TIMBER, MT US",5/15/2009,0,61,32,0
7669,5,USC00240780,"BIG TIMBER, MT US",5/16/2009,0,72,30,0
7670,5,USC00240780,"BIG TIMBER, MT US",5/17/2009,0,82,53,0
7671,5,USC00240780,"BIG TIMBER, MT US",5/18/2009,0,85,46,0
7672,5,USC00240780,"BIG TIMBER, MT US",5/19/2009,0,90,44,0
7673,5,USC00240780,"BIG TIMBER, MT US",5/20/2009,0,66,41,0
7674,5,USC00240780,"BIG TIMBER, MT US",5/21/2009,0,68,30,0
7675,5,USC00240780,"BIG TIMBER, MT US",5/22/2009,0,66,38,0
7676,5,USC00240780,"BIG TIMBER, MT US",5/23/2009,0,76,42,0
7677,5,USC00240780,"BIG TIMBER, MT US",5/24/2009,0,76,46,0
7678,5,USC00240780,"BIG TIMBER, MT US",5/25/2009,0,69,45,0
7679,5,USC00240780,"BIG TIMBER, MT US",5/26/2009,0,74,39,0
7680,5,USC00240780,"BIG TIMBER, MT US",5/27/2009,0,79,44,0
7681,5,USC00240780,"BIG TIMBER, MT US",5/28/2009,0,83,50,0
7682,5,USC00240780,"BIG TIMBER, MT US",5/29/2009,0,86,44,0
7683,5,USC00240780,"BIG TIMBER, MT US",5/30/2009,0,86,46,0
7684,5,USC00240780,"BIG TIMBER, MT US",5/31/2009,0,84,58,0
7685,5,USC00240780,"BIG TIMBER, MT US",6/1/2009,0,67,46,0
7686,5,USC00240780,"BIG TIMBER, MT US",6/2/2009,0,46,42,0
7687,5,USC00240780,"BIG TIMBER, MT US",6/3/2009,0,62,44,0
7688,5,USC00240780,"BIG TIMBER, MT US",6/4/2009,0,74,38,0
7689,5,USC00240780,"BIG TIMBER, MT US",6/5/2009,0,67,50,0
7690,5,USC00240780,"BIG TIMBER, MT US",6/6/2009,0,50,38,0
7691,5,USC00240780,"BIG TIMBER, MT US",6/7/2009,0,48,37,0
7692,5,USC00240780,"BIG TIMBER, MT US",6/8/2009,0,54,36,0
7693,5,USC00240780,"BIG TIMBER, MT US",6/9/2009,0,58,38,0
7694,5,USC00240780,"BIG TIMBER, MT US",6/10/2009,0,61,41,0
7695,5,USC00240780,"BIG TIMBER, MT US",6/11/2009,0,69,39,0
7696,5,USC00240780,"BIG TIMBER, MT US",6/12/2009,0,74,39,0
7697,5,USC00240780,"BIG TIMBER, MT US",6/13/2009,0,75,43,0
7698,5,USC00240780,"BIG TIMBER, MT US",6/14/2009,0,76,52,0
7699,5,USC00240780,"BIG TIMBER, MT US",6/15/2009,0,75,52,0
7700,5,USC00240780,"BIG TIMBER, MT US",6/16/2009,0,77,57,0
7701,5,USC00240780,"BIG TIMBER, MT US",6/17/2009,0,76,50,0
7702,5,USC00240780,"BIG TIMBER, MT US",6/18/2009,0,72,52,0
7703,5,USC00240780,"BIG TIMBER, MT US",6/19/2009,0,79,44,0
7704,5,USC00240780,"BIG TIMBER, MT US",6/20/2009,0,73,54,0
7705,5,USC00240780,"BIG TIMBER, MT US",6/21/2009,0,76,52,0
7706,5,USC00240780,"BIG TIMBER, MT US",6/22/2009,0,73,52,0
7707,5,USC00240780,"BIG TIMBER, MT US",6/23/2009,0,75,46,0
7708,5,USC00240780,"BIG TIMBER, MT US",6/24/2009,0,87,43,0
7709,5,USC00240780,"BIG TIMBER, MT US",6/25/2009,0,89,49,0
7710,5,USC00240780,"BIG TIMBER, MT US",6/26/2009,0,74,54,0
7711,5,USC00240780,"BIG TIMBER, MT US",6/27/2009,0,76,48,0
7712,5,USC00240780,"BIG TIMBER, MT US",6/28/2009,0,90,44,0
7713,5,USC00240780,"BIG TIMBER, MT US",6/29/2009,0,90,51,0
7714,5,USC00240780,"BIG TIMBER, MT US",6/30/2009,0,91,50,0
7715,5,USC00240780,"BIG TIMBER, MT US",7/1/2009,0,79,53,0
7716,5,USC00240780,"BIG TIMBER, MT US",7/2/2009,0,80,55,0
7717,5,USC00240780,"BIG TIMBER, MT US",7/3/2009,0,78,51,0
7718,5,USC00240780,"BIG TIMBER, MT US",7/4/2009,0,81,48,0
7719,5,USC00240780,"BIG TIMBER, MT US",7/5/2009,0,86,46,0
7720,5,USC00240780,"BIG TIMBER, MT US",7/6/2009,0,81,51,0
7721,5,USC00240780,"BIG TIMBER, MT US",7/7/2009,0,81,49,0
7722,5,USC00240780,"BIG TIMBER, MT US",7/8/2009,0,80,50,0
7723,5,USC00240780,"BIG TIMBER, MT US",7/9/2009,0,76,47,0
7724,5,USC00240780,"BIG TIMBER, MT US",7/10/2009,0,81,47,0
7725,5,USC00240780,"BIG TIMBER, MT US",7/11/2009,0,88,47,0
7726,5,USC00240780,"BIG TIMBER, MT US",7/12/2009,0,86,57,0
7727,5,USC00240780,"BIG TIMBER, MT US",7/13/2009,0,85,56,0
7728,5,USC00240780,"BIG TIMBER, MT US",7/14/2009,0,,,0
7729,5,USC00240780,"BIG TIMBER, MT US",7/15/2009,0,82,48,0
7730,5,USC00240780,"BIG TIMBER, MT US",7/16/2009,0,87,49,0
7731,5,USC00240780,"BIG TIMBER, MT US",7/17/2009,0,87,51,0
7732,5,USC00240780,"BIG TIMBER, MT US",7/18/2009,0,92,51,0
7733,5,USC00240780,"BIG TIMBER, MT US",7/19/2009,0,93,54,0
7734,5,USC00240780,"BIG TIMBER, MT US",7/20/2009,0,85,51,0
7735,5,USC00240780,"BIG TIMBER, MT US",7/21/2009,0,88,49,0
7736,5,USC00240780,"BIG TIMBER, MT US",7/22/2009,0,93,50,0
7737,5,USC00240780,"BIG TIMBER, MT US",7/23/2009,0,97,54,0
7738,5,USC00240780,"BIG TIMBER, MT US",7/24/2009,0,92,59,0
7739,5,USC00240780,"BIG TIMBER, MT US",7/25/2009,0,90,53,0
7740,5,USC00240780,"BIG TIMBER, MT US",7/26/2009,0,91,57,0
7741,5,USC00240780,"BIG TIMBER, MT US",7/27/2009,0,68,59,0
7742,5,USC00240780,"BIG TIMBER, MT US",7/28/2009,0,76,49,0
7743,5,USC00240780,"BIG TIMBER, MT US",7/29/2009,0,70,53,0
7744,5,USC00240780,"BIG TIMBER, MT US",7/30/2009,0,79,45,0
7745,5,USC00240780,"BIG TIMBER, MT US",7/31/2009,0,75,55,0
7746,5,USC00240780,"BIG TIMBER, MT US",8/1/2009,0,87,46,0
7747,5,USC00240780,"BIG TIMBER, MT US",8/2/2009,0,91,58,0
7748,5,USC00240780,"BIG TIMBER, MT US",8/3/2009,0,86,54,0
7749,5,USC00240780,"BIG TIMBER, MT US",8/4/2009,0,90,55,0
7750,5,USC00240780,"BIG TIMBER, MT US",8/5/2009,0,77,56,0
7751,5,USC00240780,"BIG TIMBER, MT US",8/6/2009,0,79,55,0
7752,5,USC00240780,"BIG TIMBER, MT US",8/7/2009,0,78,54,0
7753,5,USC00240780,"BIG TIMBER, MT US",8/8/2009,0,71,49,0
7754,5,USC00240780,"BIG TIMBER, MT US",8/9/2009,0,77,54,0
7755,5,USC00240780,"BIG TIMBER, MT US",8/10/2009,0,83,49,0
7756,5,USC00240780,"BIG TIMBER, MT US",8/11/2009,0,90,51,0
7757,5,USC00240780,"BIG TIMBER, MT US",8/12/2009,0,87,52,0
7758,5,USC00240780,"BIG TIMBER, MT US",8/13/2009,0,82,50,0
7759,5,USC00240780,"BIG TIMBER, MT US",8/14/2009,0,68,49,0
7760,5,USC00240780,"BIG TIMBER, MT US",8/15/2009,0,67,49,0
7761,5,USC00240780,"BIG TIMBER, MT US",8/16/2009,0,67,48,0
7762,5,USC00240780,"BIG TIMBER, MT US",8/17/2009,0,73,42,0
7763,5,USC00240780,"BIG TIMBER, MT US",8/18/2009,0,77,44,0
7764,5,USC00240780,"BIG TIMBER, MT US",8/19/2009,0,76,54,0
7765,5,USC00240780,"BIG TIMBER, MT US",8/20/2009,0,83,48,0
7766,5,USC00240780,"BIG TIMBER, MT US",8/21/2009,0,89,47,0
7767,5,USC00240780,"BIG TIMBER, MT US",8/22/2009,0,90,57,0
7768,5,USC00240780,"BIG TIMBER, MT US",8/23/2009,0,72,56,0
7769,5,USC00240780,"BIG TIMBER, MT US",8/24/2009,0,78,52,0
7770,5,USC00240780,"BIG TIMBER, MT US",8/25/2009,0,86,44,0
7771,5,USC00240780,"BIG TIMBER, MT US",8/26/2009,0,90,51,0
7772,5,USC00240780,"BIG TIMBER, MT US",8/27/2009,0,86,53,0
7773,5,USC00240780,"BIG TIMBER, MT US",8/28/2009,0,85,53,0
7774,5,USC00240780,"BIG TIMBER, MT US",8/29/2009,0,83,44,0
7775,5,USC00240780,"BIG TIMBER, MT US",8/30/2009,0,79,48,0
7776,5,USC00240780,"BIG TIMBER, MT US",8/31/2009,0,79,53,0
7777,5,USC00240780,"BIG TIMBER, MT US",9/1/2009,0,83,50,0
7778,5,USC00240780,"BIG TIMBER, MT US",9/2/2009,0,89,53,0
7779,5,USC00240780,"BIG TIMBER, MT US",9/3/2009,0,90,47,0
7780,5,USC00240780,"BIG TIMBER, MT US",9/4/2009,0,89,54,0
